0	14	1	13	1
1	52	2	53	-1
2	42	3	41	1
3	26	4	27	-1
75	5	76	4	1
5	77	6	76	1
6	56	7	55	1
18	7	19	8	-1
8	19	9	20	-1
20	9	21	10	-1
10	35	11	36	-1
11	16	12	17	-1
12	32	13	31	1
14	0	15	79	1
15	32	16	33	-1
17	37	18	36	1
21	56	22	57	-1
22	77	23	78	-1
74	23	75	24	-1
24	43	25	44	-1
42	25	43	26	-1
54	27	55	28	-1
37	29	38	28	1
29	39	30	38	1
39	31	40	30	1
33	58	34	59	-1
57	34	58	35	-1
40	53	41	54	-1
44	70	45	69	1
45	72	46	73	-1
63	47	64	46	1
47	63	48	62	1
48	72	49	71	1
70	50	71	49	1
65	50	66	51	-1
51	66	52	67	-1
78	60	79	59	1
60	68	61	67	1
61	64	62	65	-1
73	68	74	69	-1
